2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/AmrEntry.cs(8,17): warning CS8618: Non-nullable property 'Method' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/AuthenticatorAssuranceLevel.cs(3,14): warning CS1591: Missing XML comment for publicly visible type or member 'AuthenticatorAssuranceLevel'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/AuthenticatorAssuranceLevel.cs(5,3): warning CS1591: Missing XML comment for publicly visible type or member 'AuthenticatorAssuranceLevel.aal1'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/AuthenticatorAssuranceLevel.cs(6,3): warning CS1591: Missing XML comment for publicly visible type or member 'AuthenticatorAssuranceLevel.aal2'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(12,18): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.FriendlyName'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(15,17): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.FactorType'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(15,17): warning CS8618: Non-nullable property 'FactorType' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(18,17): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.Status'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(18,17): warning CS8618: Non-nullable property 'Status' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(21,19): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.CreatedAt'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(24,19): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.UpdatedAt'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(6,15): warning CS1591: Missing XML comment for publicly visible type or member 'Factor'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'Factor.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/Factor.cs(9,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminDeleteFactorParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorParams.cs(6,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminDeleteFactorParams.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorParams.cs(6,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorParams.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminDeleteFactorParams.UserId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorParams.cs(9,17): warning CS8618: Non-nullable property 'UserId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminDeleteFactorResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorResponse.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminDeleteFactorResponse.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminDeleteFactorResponse.cs(9,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminListFactorsParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminListFactorsParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminListFactorsParams.cs(6,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminListFactorsParams.UserId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminListFactorsParams.cs(6,17): warning CS8618: Non-nullable property 'UserId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminListFactorsResponse.cs(6,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminListFactorsResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaAdminListFactorsResponse.cs(8,23): warning CS1591: Missing XML comment for publicly visible type or member 'MfaAdminListFactorsResponse.Factors'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeAndVerifyParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeAndVerifyParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeAndVerifyParams.cs(5,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeAndVerifyParams.FactorId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeAndVerifyParams.cs(5,17): warning CS8618: Non-nullable property 'FactorId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeAndVerifyParams.cs(6,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeAndVerifyParams.Code'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeAndVerifyParams.cs(6,17): warning CS8618: Non-nullable property 'Code' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeParams.cs(6,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeParams.FactorId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeParams.cs(6,17): warning CS8618: Non-nullable property 'FactorId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeResponse.cs(12,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeResponse.ExpiresAt'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeResponse.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaChallengeResponse.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaChallengeResponse.cs(9,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollParams.cs(5,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollParams.FactorType'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollParams.cs(5,17): warning CS8618: Non-nullable property 'FactorType' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollParams.cs(6,18): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollParams.Issuer'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollParams.cs(7,18): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollParams.FriendlyName'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(13,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollResponse.Type'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(13,17): warning CS8618: Non-nullable property 'Type' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(17,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollResponse.Totp'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(17,15): warning CS8618: Non-nullable property 'Totp' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(21,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollResponse.FriendlyName'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(21,17): warning CS8618: Non-nullable property 'FriendlyName' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaEnrollResponse.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaEnrollResponse.cs(9,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaGetAuthenticatorAssuranceLevelResponse.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaGetAuthenticatorAssuranceLevelResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaGetAuthenticatorAssuranceLevelResponse.cs(5,39): warning CS1591: Missing XML comment for publicly visible type or member 'MfaGetAuthenticatorAssuranceLevelResponse.CurrentLevel'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaGetAuthenticatorAssuranceLevelResponse.cs(6,39): warning CS1591: Missing XML comment for publicly visible type or member 'MfaGetAuthenticatorAssuranceLevelResponse.NextLevel'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaGetAuthenticatorAssuranceLevelResponse.cs(7,21): warning CS1591: Missing XML comment for publicly visible type or member 'MfaGetAuthenticatorAssuranceLevelResponse.CurrentAuthenticationMethods'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaGetAuthenticatorAssuranceLevelResponse.cs(7,21): warning CS8618: Non-nullable property 'CurrentAuthenticationMethods' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaListFactorsResponse.cs(11,23): warning CS1591: Missing XML comment for publicly visible type or member 'MfaListFactorsResponse.Totp'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaListFactorsResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaListFactorsResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaListFactorsResponse.cs(8,23): warning CS1591: Missing XML comment for publicly visible type or member 'MfaListFactorsResponse.All'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaUnenrollParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollParams.cs(5,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaUnenrollParams.FactorId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollParams.cs(5,17): warning CS8618: Non-nullable property 'FactorId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaUnenrollResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollResponse.cs(8,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaUnenrollResponse.Id'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaUnenrollResponse.cs(8,17): warning CS8618: Non-nullable property 'Id' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(12,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyParams.Code'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(12,17): warning CS8618: Non-nullable property 'Code' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(3,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyParams'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(6,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyParams.FactorId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(6,17): warning CS8618: Non-nullable property 'FactorId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyParams.ChallengeId'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyParams.cs(9,17): warning CS8618: Non-nullable property 'ChallengeId' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(13,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse.TokenType'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(13,17): warning CS8618: Non-nullable property 'TokenType' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(17,14): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse.ExpiresIn'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(21,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse.RefreshToken'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(21,17): warning CS8618: Non-nullable property 'RefreshToken' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(25,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse.User'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(25,15): warning CS8618: Non-nullable property 'User' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(9,17): warning CS1591: Missing XML comment for publicly visible type or member 'MfaVerifyResponse.AccessToken'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/MfaVerifyResponse.cs(9,17): warning CS8618: Non-nullable property 'AccessToken' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/TOTP.cs(11,17): warning CS8618: Non-nullable property 'QrCode' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/TOTP.cs(17,17): warning CS8618: Non-nullable property 'Secret' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/TOTP.cs(22,17): warning CS8618: Non-nullable property 'Uri' must contain a non-null value when exiting constructor. Consider adding the 'required' modifier or declaring the property as nullable.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/Mfa/TOTP.cs(5,15): warning CS1591: Missing XML comment for publicly visible type or member 'TOTP'
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/StatelessClient.cs(125,37): warning CS8619: Nullability of reference types in value of type 'AmrEntry?[]' doesn't match target type 'AmrEntry[]'.
2>/Users/tr00d/supabase/sdk-csharp/gotrue-csharp/Gotrue/StatelessClient.cs(92,65): warning CS1591: Missing XML comment for publicly visible type or member 'StatelessClient.GetAuthenticatorAssuranceLevel(string, StatelessClient.StatelessClientOptions)'
